时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2018-07-08 04:15:00,-1.0,-0.8572372770000001,-0.6175367429999999,0.22466039699999998,0.8692903040000001,0.18908227800000002,0.0,-0.057333
2018-07-08 04:30:00,-1.0,-0.877065433,-0.6747700940000001,0.224242424,0.8728829220000001,0.18908227800000002,0.0,-0.056666999999999995
2018-07-08 04:45:00,-1.0,-0.8916060809999999,-0.750118079,0.223824451,0.875182197,0.18987341800000002,0.0,-0.05366699999999999
2018-07-08 05:00:00,-1.0,-0.899537343,-0.841413608,0.223824451,0.875982838,0.18987341800000002,0.0,-0.051
2018-07-08 05:15:00,-1.0,-0.903502974,-0.83207846,0.224242424,0.87510008,0.191455696,0.0,-0.05366699999999999
2018-07-08 05:30:00,-1.0,-0.908790482,-0.819353763,0.22549634300000002,0.872533925,0.193829114,0.0,-0.055
2018-07-08 05:45:00,-1.0,-0.912756114,-0.800905732,0.22758620699999998,0.8684280759999999,0.19778481,0.0,-0.055
2018-07-08 06:00:00,-1.0,-0.915399868,-0.77223349,0.230094044,0.86288518,0.201740506,0.0,-0.05366699999999999
2018-07-08 06:15:00,-1.0,-0.9193654990000001,-0.722557164,0.233019854,0.856069471,0.20727848100000001,0.0,-0.078
2018-07-08 06:30:00,-0.95138115,-0.9220092529999999,-0.624704804,0.23678160899999998,0.848083595,0.21281645600000001,1.73333,-0.077
2018-07-08 06:45:00,-0.919389355,-0.9246530070000001,-0.432278499,0.240961338,0.8390917859999999,0.21914557,5.0,-0.044667
2018-07-08 07:00:00,-0.8884034670000001,-0.9272967609999999,-0.216792154,0.24555903899999998,0.8291761609999999,0.22547468399999998,14.9333,0.12300000000000001
2018-07-08 07:15:00,-0.857969843,-0.928618638,-0.097546745,0.250574713,0.818500955,0.231012658,25.8667,0.31466700000000003
2018-07-08 07:30:00,-0.8276940070000001,-0.9299405159999999,-0.038590837,0.255590387,0.807189341,0.237341772,41.0,0.677667
2018-07-08 07:45:00,-0.7971223159999999,-0.931262393,-0.0056955519999999996,0.261024033,0.795364497,0.242088608,82.2,1.4103299999999999
2018-07-08 08:00:00,-0.765880021,-0.931262393,0.014919568000000001,0.266039707,0.7831701259999999,0.246044304,187.2,3.029
2018-07-08 08:15:00,-0.733493753,-0.9272967609999999,-0.071708388,0.272727273,0.7673420790000001,0.25,219.8,3.9513300000000005
2018-07-08 08:30:00,-0.699608485,-0.916721745,-0.13116439300000002,0.280668757,0.745293671,0.254746835,191.4,3.9226699999999997
2018-07-08 08:45:00,-0.663750851,-0.899537343,-0.17183896899999998,0.29028213199999997,0.718071893,0.258702532,169.0,3.35167
2018-07-08 09:00:00,-0.625526375,-0.877065433,-0.20051121100000002,0.301149425,0.686744267,0.263449367,224.6,4.40367
2018-07-08 09:15:00,-0.584520863,-0.850627892,-0.221570861,0.313270637,0.6523783129999999,0.267405063,285.933,5.646669999999999
2018-07-08 09:30:00,-0.540300392,-0.822868473,-0.23751840600000002,0.32580982199999997,0.616041551,0.271360759,386.667,6.81767
2018-07-08 09:45:00,-0.485192454,-0.7924653009999999,-0.24996527100000002,0.33876698,0.578780973,0.275316456,318.33299999999997,6.096
2018-07-08 10:00:00,-0.41440419700000003,-0.762062128,-0.25991164899999997,0.35172413799999996,0.54168463,0.278481013,358.2,5.86067
2018-07-08 10:15:00,-0.331821185,-0.731658956,-0.268079904,0.364681296,0.505799511,0.28164557,521.3330000000001,8.77633
2018-07-08 10:30:00,-0.241368428,-0.7038995370000001,-0.27480343399999996,0.377638454,0.472213668,0.283227848,442.467,8.243
2018-07-08 10:45:00,-0.14693149,-0.678783873,-0.280526769,0.389341693,0.44197409200000004,0.28481012699999997,478.86699999999996,8.73067
2018-07-08 11:00:00,-0.052415657000000004,-0.65763384,-0.285416609,0.400626959,0.416148303,0.285601266,603.6669999999999,10.243
2018-07-08 11:15:00,0.038273784,-0.639127561,-0.31164393100000004,0.41107628,0.39315555,0.284018987,587.2669999999999,10.184
2018-07-08 11:30:00,0.121211822,-0.621943159,-0.33681549200000005,0.422779519,0.370737616,0.28085443,689.467,10.3093
2018-07-08 11:45:00,0.19253261800000002,-0.604758757,-0.360597894,0.434482759,0.34897661700000004,0.276107595,630.4,9.54433
2018-07-08 12:00:00,0.248291437,-0.587574356,-0.382880004,0.446185998,0.327893084,0.269778481,527.3330000000001,9.137
2018-07-08 12:15:00,0.28462244,-0.571711831,-0.403661823,0.457889237,0.30756913199999997,0.262658228,510.6,9.47
2018-07-08 12:30:00,0.297600615,-0.555849306,-0.422832217,0.469174504,0.28804582100000004,0.253955696,553.7330000000001,9.347000000000001
2018-07-08 12:45:00,0.29669332600000003,-0.5413086579999999,-0.440557886,0.48004179700000005,0.269384739,0.245253165,841.4,12.1067
2018-07-08 13:00:00,0.29403063100000004,-0.525446134,-0.456783263,0.490073145,0.251626943,0.236550633,737.133,11.879000000000001
2018-07-08 13:15:00,0.28965197600000003,-0.510905486,-0.471730614,0.499268548,0.234834021,0.227056962,680.2,10.1067
2018-07-08 13:30:00,0.28365598,-0.495042961,-0.485399939,0.506792059,0.219088091,0.21835443,753.7330000000001,11.3083
2018-07-08 13:45:00,0.27608209,-0.48050231299999996,-0.497957936,0.513479624,0.20440968199999998,0.210443038,774.7330000000001,11.6227
2018-07-08 14:00:00,0.266989477,-0.46463978799999994,-0.509460173,0.518077325,0.19086038100000002,0.20411392399999997,846.4,11.6827
2018-07-08 14:15:00,0.256437313,-0.448777264,-0.506126191,0.521421108,0.17761901800000002,0.196993671,1033.0,12.674000000000001
2018-07-08 14:30:00,0.24452421600000002,-0.430270985,-0.503014475,0.5251828629999999,0.164049188,0.18987341800000002,928.933,12.9947
2018-07-08 14:45:00,0.231269909,-0.41308658299999995,-0.500069458,0.528526646,0.15041777,0.181962025,555.067,10.104
2018-07-08 15:00:00,0.21677301,-0.394580304,-0.49723557399999996,0.531452456,0.13701217400000001,0.174050633,444.667,7.906000000000001
2018-07-08 15:15:00,0.201053244,-0.376074025,-0.49456838799999997,0.534378265,0.124119809,0.16693038,246.8,4.5006699999999995
2018-07-08 15:30:00,0.18420922899999997,-0.357567746,-0.492012336,0.537304075,0.112007555,0.159018987,188.933,3.7453300000000005
2018-07-08 15:45:00,0.166300135,-0.340383344,-0.48956741600000003,0.539393939,0.10100388,0.151898734,174.667,3.48633
2018-07-08 16:00:00,0.146951213,-0.32452082,-0.487289195,0.541483804,0.091334606,0.14556962,119.667,2.43633
2018-07-08 16:15:00,0.112908157,-0.309980172,-0.485066541,0.543155695,0.08332820099999999,0.140822785,86.1333,1.69533
2018-07-08 16:30:00,0.060660150999999995,-0.298083278,-0.482955019,0.544409613,0.07727207400000001,0.136867089,137.0,2.69133
2018-07-08 16:45:00,-0.005986134000000001,-0.288830139,-0.48095463,0.5452455589999999,0.073412576,0.13370253199999999,85.8667,1.66367
2018-07-08 17:00:00,-0.083204308,-0.280898876,-0.479009807,0.5452455589999999,0.072078175,0.132911392,46.9333,0.822667
2018-07-08 17:15:00,-0.167207424,-0.275611368,-0.481732559,0.543155695,0.075958202,0.13370253199999999,103.867,2.04733
2018-07-08 17:30:00,-0.254208538,-0.27032386,-0.48439974399999997,0.536886102,0.086941348,0.13528481,265.4,4.97967
2018-07-08 17:45:00,-0.340400982,-0.265036352,-0.487122496,0.527272727,0.103939562,0.137658228,175.333,3.3963300000000003
2018-07-08 18:00:00,-0.42195836299999995,-0.259748843,-0.489734115,0.514733542,0.125905853,0.140822785,135.2,2.59433
2018-07-08 18:15:00,-0.49509373700000003,-0.255783212,-0.4924013,0.5001044929999999,0.151731642,0.144778481,134.733,2.50033
2018-07-08 18:30:00,-0.557834735,-0.251817581,-0.494957353,0.48463949799999995,0.180410995,0.149525316,109.2,1.89967
2018-07-08 18:45:00,-0.623514561,-0.24785195,-0.49756897200000005,0.467920585,0.21081480600000002,0.154272152,107.2,2.00667
2018-07-08 19:00:00,-0.69286299,-0.24520819600000002,-0.500125024,0.451619645,0.241937139,0.159810127,138.8,2.51267
2018-07-08 19:15:00,-0.762487549,-0.242564442,-0.502625511,0.435736677,0.272689947,0.164556962,101.4,1.64733
2018-07-08 19:30:00,-0.829035217,-0.239920687,-0.505125997,0.42110762799999996,0.301985178,0.170094937,63.2,0.582667
2018-07-08 19:45:00,-0.889133243,-0.23859881,-0.507626483,0.408986416,0.328775841,0.175632911,43.2,0.446333
2018-07-08 20:00:00,-0.9394088820000001,-0.23859881,-0.510071403,0.39895506799999997,0.352014945,0.18037974699999998,29.0667,0.348
2018-07-08 20:15:00,-0.97646966,-0.241242564,-0.504292501,0.39101358399999997,0.372811069,0.18591772199999998,16.0,0.17766700000000002
2018-07-08 20:30:00,-1.0,-0.250495704,-0.498180202,0.383490073,0.393052904,0.193037975,4.33333,-0.012
2018-07-08 20:45:00,-1.0,-0.262392597,-0.49173450399999996,0.376802508,0.412843095,0.200949367,0.0,-0.06866699999999999
2018-07-08 21:00:00,-1.0,-0.279576999,-0.485010974,0.370114943,0.43224323,0.20965189899999997,0.0,-0.054333000000000006
2018-07-08 21:15:00,-1.0,-0.298083278,-0.47789848,0.36426332299999997,0.45131489799999996,0.21835443,0.0,-0.054333000000000006
2018-07-08 21:30:00,-1.0,-0.319233311,-0.47039702200000005,0.35799373,0.47018127299999996,0.227056962,0.0,-0.055999999999999994
2018-07-08 21:45:00,-1.0,-0.341705221,-0.46250659899999996,0.352560084,0.48888341399999996,0.234968354,0.0,-0.05466699999999999
2018-07-08 22:00:00,-1.0,-0.364177132,-0.454227211,0.346708464,0.507523968,0.24287974699999998,0.0,-0.054333000000000006
2018-07-08 22:15:00,-1.0,-0.38664904200000005,-0.445447726,0.341274817,0.526185051,0.249208861,0.0,-0.05366699999999999
2018-07-08 22:30:00,-1.0,-0.406477198,-0.43622371,0.33584117,0.54492825,0.253955696,0.0,-0.05366699999999999
2018-07-08 22:45:00,-1.0,-0.42498347700000005,-0.426555164,0.329989551,0.563835684,0.257120253,0.0,-0.054333000000000006
2018-07-08 23:00:00,-1.0,-0.440846001,-0.41638652,0.324137931,0.583009998,0.258702532,0.0,-0.053
2018-07-08 23:15:00,-1.0,-0.452742895,-0.42433250899999997,0.317868339,0.6028412470000001,0.257911392,0.0,-0.05366699999999999
2018-07-08 23:30:00,-1.0,-0.46463978799999994,-0.432723029,0.31159874600000004,0.623534725,0.255537975,0.0,-0.053
2018-07-08 23:45:00,-1.0,-0.475214805,-0.441558081,0.305329154,0.6448030220000001,0.251582278,0.0,-0.055999999999999994
2018-07-09 00:00:00,-1.0,-0.48578982200000004,-0.45078209700000005,0.29905956100000003,0.666358728,0.24683544300000002,0.0,-0.055
2018-07-09 00:15:00,-1.0,-0.647058824,-0.40721807,0.27857889199999997,0.8322966070000001,0.22943038,0.0,-0.055
2018-07-09 00:30:00,-1.0,-0.654990086,-0.420998527,0.274399164,0.833692595,0.220727848,0.0,-0.05366699999999999
2018-07-09 00:45:00,-1.0,-0.664243225,-0.43550134700000004,0.27021943600000004,0.8351296420000001,0.21202531600000002,0.0,-0.052333000000000005
2018-07-09 01:00:00,-1.0,-0.673496365,-0.45061539700000003,0.265621735,0.836669335,0.20411392399999997,0.0,-0.055
2018-07-09 01:15:00,-1.0,-0.684071381,-0.46634067700000004,0.261024033,0.83843485,0.19620253199999999,0.0,-0.053
2018-07-09 01:30:00,-1.0,-0.693324521,-0.482677187,0.256426332,0.8405493629999999,0.18908227800000002,0.0,-0.05366699999999999
2018-07-09 01:45:00,-1.0,-0.7038995370000001,-0.499569361,0.251828631,0.843136047,0.182753165,0.0,-0.05533300000000001
2018-07-09 02:00:00,-1.0,-0.7131526770000001,-0.516906065,0.24723093,0.846277022,0.17879746800000001,0.0,-0.055
2018-07-09 02:15:00,-1.0,-0.723727693,-0.529630762,0.24137931,0.851696742,0.175632911,0.0,-0.055
2018-07-09 02:30:00,-1.0,-0.7369464640000001,-0.545522741,0.235109718,0.860585905,0.173259494,0.0,-0.05366699999999999
2018-07-09 02:45:00,-1.0,-0.752808989,-0.565860028,0.22842215300000002,0.872164398,0.170094937,0.0,-0.053
2018-07-09 03:00:00,-1.0,-0.7686715140000001,-0.592476315,0.220898642,0.88569317,0.167721519,0.0,-0.053
2018-07-09 03:15:00,-1.0,-0.785855915,-0.628149918,0.213793103,0.900433167,0.164556962,0.0,-0.054333000000000006
2018-07-09 03:30:00,-1.0,-0.803040317,-0.6769927490000001,0.206269592,0.915624808,0.162183544,0.0,-0.052333000000000005
2018-07-09 03:45:00,-1.0,-0.8189028420000001,-0.74383908,0.199582027,0.9305290390000001,0.160601266,0.0,-0.055666999999999994
2018-07-09 04:00:00,-1.0,-0.83344349,-0.831133832,0.19373040800000002,0.944406807,0.158227848,0.0,-0.053
2018-07-09 04:15:00,-1.0,-0.8453403829999999,-0.9316533770000001,0.188296761,0.956498532,0.15664557,0.0,-0.054333000000000006
2018-07-09 04:30:00,-1.0,-0.854593523,0.972550218,0.184535005,0.9660446309999999,0.15585443,0.0,-0.054333000000000006
2018-07-09 04:45:00,-1.0,-0.861202908,0.8945350479999999,0.18202716800000002,0.9723265790000001,0.155063291,0.0,-0.054000000000000006
2018-07-09 05:00:00,-1.0,-0.863846662,0.836523769,0.18077325,0.9745847959999999,0.155063291,0.0,-0.053
2018-07-09 05:15:00,-1.0,-0.861202908,0.804461979,0.18202716800000002,0.9732914540000001,0.15585443,0.0,-0.05366699999999999
2018-07-09 05:30:00,-1.0,-0.8559154,0.774122746,0.184535005,0.9695346020000001,0.157436709,0.0,-0.054333000000000006
2018-07-09 05:45:00,-1.0,-0.8479841370000001,0.7458394690000001,0.188714734,0.9634579459999999,0.160601266,0.0,-0.054333000000000006
2018-07-09 06:00:00,-1.0,-0.837409121,0.7198899790000001,0.19414838,0.9552667779999999,0.165348101,0.0,-0.065333
2018-07-09 06:15:00,-1.0,-0.825512227,0.696218709,0.20083594600000002,0.945125331,0.169303797,0.6,-0.082333
2018-07-09 06:30:00,-0.951854518,-0.812293457,0.6747700940000001,0.208777429,0.93321837,0.174050633,11.0667,-0.018333000000000002
2018-07-09 06:45:00,-0.9096853090000001,-0.799074686,0.655488567,0.217136886,0.9197306559999999,0.17879746800000001,22.6667,0.143333
2018-07-09 07:00:00,-0.860888946,-0.787177792,0.638096297,0.22633228800000002,0.904826425,0.183544304,37.6667,0.303333
2018-07-09 07:15:00,-0.806333271,-0.7766027759999999,0.622482149,0.23636363600000002,0.88866991,0.1875,64.8,0.467667
2018-07-09 07:30:00,-0.7468466779999999,-0.7686715140000001,0.60842386,0.24639498399999998,0.8714664040000001,0.19066455699999998,67.6,0.598
2018-07-09 07:45:00,-0.683316733,-0.763384005,0.595699164,0.256426332,0.85338014,0.193037975,127.333,1.22933
2018-07-09 08:00:00,-0.616591552,-0.760740251,0.584252494,0.266875653,0.834575353,0.193829114,174.86700000000002,2.14167
2018-07-09 08:15:00,-0.547538979,-0.763384005,0.589420165,0.27816092,0.808010511,0.193829114,216.0,3.11833
2018-07-09 08:30:00,-0.47700713,-0.7686715140000001,0.5950323670000001,0.292789969,0.7681632490000001,0.193829114,224.8,3.1319999999999997
2018-07-09 08:45:00,-0.40586384700000006,-0.777924653,0.601144667,0.30909090899999997,0.717640779,0.193829114,318.6,5.67833
2018-07-09 09:00:00,-0.334976973,-0.78849967,0.607868197,0.327481714,0.6589887289999999,0.193829114,383.4,5.502999999999999
2018-07-09 09:15:00,-0.265194623,-0.80171844,0.61514739,0.346708464,0.594773255,0.193037975,392.733,6.6483300000000005
2018-07-09 09:30:00,-0.197364918,-0.8149372109999999,0.6232600779999999,0.36677116,0.52756051,0.193037975,439.4,6.82533
2018-07-09 09:45:00,-0.12476208300000001,-0.828155981,0.6321506960000001,0.387251829,0.459896122,0.193037975,512.067,8.722999999999999
2018-07-09 10:00:00,-0.0421199,-0.841374752,0.641985942,0.406896552,0.394387305,0.193037975,480.0,8.187999999999999
2018-07-09 10:15:00,0.047445290999999994,-0.8532716459999999,0.652988081,0.42612330200000004,0.333559155,0.192246835,403.667,7.247999999999999
2018-07-09 10:30:00,0.140817152,-0.861202908,0.66521268,0.443678161,0.279977828,0.192246835,351.06699999999995,6.22433
2018-07-09 10:45:00,0.23487934,-0.867812293,0.678937571,0.459143156,0.23625053899999998,0.192246835,484.333,8.447000000000001
2018-07-09 11:00:00,0.326515518,-0.870456048,0.694273887,0.472518286,0.20488185399999997,0.191455696,779.0,11.9023
2018-07-09 11:15:00,0.41258961899999996,-0.867812293,0.750229211,0.484221526,0.18127322399999998,0.18987341800000002,811.2,13.2057
2018-07-09 11:30:00,0.490024753,-0.862524785,0.822687745,0.49508881899999996,0.159081111,0.18512658199999998,654.867,10.9683
2018-07-09 11:45:00,0.555665132,-0.854593523,0.909371267,0.505956113,0.138284987,0.17879746800000001,698.7330000000001,11.2767
2018-07-09 12:00:00,0.606414138,-0.8426966290000001,1.0,0.515987461,0.11890538099999999,0.170094937,746.6669999999999,11.4617
2018-07-09 12:15:00,0.6391357089999999,-0.8307997359999999,-0.91909538,0.526018809,0.10094229199999999,0.159810127,890.6,13.7063
2018-07-09 12:30:00,0.650752951,-0.817580965,-0.853971606,0.535214211,0.08439572199999999,0.148734177,853.933,13.817
2018-07-09 12:45:00,0.649904833,-0.803040317,-0.804517545,0.543991641,0.069265669,0.136867089,893.2,13.992
2018-07-09 13:00:00,0.647419651,-0.78849967,-0.767288084,0.5523510970000001,0.055572663,0.12420886099999999,757.2669999999999,12.4777
2018-07-09 13:15:00,0.643317127,-0.773959022,-0.7390603729999999,0.560292581,0.043296175,0.11155063300000001,875.3330000000001,12.0567
2018-07-09 13:30:00,0.63763671,-0.760740251,-0.717167227,0.567816092,0.032456735,0.099683544,862.067,12.245
2018-07-09 13:45:00,0.63043757,-0.750165235,-0.699886089,0.5745036570000001,0.023054341000000002,0.088607595,973.533,15.2973
2018-07-09 14:00:00,0.621719707,-0.740912095,-0.685938933,0.5811912229999999,0.015088994,0.078322785,964.6,15.562000000000001
2018-07-09 14:15:00,0.611522569,-0.7329808329999999,-0.664823716,0.587460815,0.00788323,0.067246835,811.933,13.6963
2018-07-09 14:30:00,0.59992505,-0.723727693,-0.6438751979999999,0.59414838,0.0008416989999999999,0.056170885999999996,727.467,12.4577
2018-07-09 14:45:00,0.586927151,-0.7157964309999999,-0.623315645,0.600835946,-0.005953481,0.043512657999999996,883.6,13.7113
2018-07-09 15:00:00,0.572568318,-0.7065432909999999,-0.603311755,0.607523511,-0.012420193000000001,0.03085443,720.2669999999999,10.1497
2018-07-09 15:15:00,0.556907723,-0.6986120290000001,-0.583974662,0.613793103,-0.01845579,0.017405063000000002,748.2,11.4983
2018-07-09 15:30:00,0.539945365,-0.690680767,-0.565415497,0.619644723,-0.023978157000000003,0.004746835,589.2,10.5813
2018-07-09 15:45:00,0.52176014,-0.684071381,-0.547689829,0.62507837,-0.028905175,-0.007120253000000001,391.86699999999996,7.191330000000001
2018-07-09 16:00:00,0.501701167,-0.6774619959999999,-0.530853221,0.629676071,-0.033134199999999996,-0.017405063000000002,319.8,6.36367
2018-07-09 16:15:00,0.459433339,-0.672174488,-0.514905676,0.633855799,-0.036583113,-0.026107595,468.533,8.51033
2018-07-09 16:30:00,0.389591819,-0.669530734,-0.499902759,0.636781609,-0.039149268,-0.033227848,419.467,7.90233
2018-07-09 16:45:00,0.29811343100000004,-0.66688698,-0.485788903,0.638453501,-0.040750549,-0.037974684,276.0,5.45567
2018-07-09 17:00:00,0.190836382,-0.6655651020000001,-0.47256411,0.639289446,-0.041304838999999996,-0.039556962,349.267,6.726
2018-07-09 17:15:00,0.073658051,-0.669530734,-0.479509905,0.638035528,-0.03802016,-0.038765823,432.13300000000004,7.4513300000000005
2018-07-09 17:30:00,-0.04754391,-0.6774619959999999,-0.487233629,0.634273772,-0.028699883,-0.037974684,273.2,5.2346699999999995
2018-07-09 17:45:00,-0.166891845,-0.6920026440000001,-0.49573528200000005,0.62800418,-0.014144648999999999,-0.036392405,253.933,4.919
2018-07-09 18:00:00,-0.278488378,-0.7091870459999999,-0.505237129,0.620480669,0.004783314,-0.034018987,201.333,4.005
2018-07-09 18:15:00,-0.376475577,-0.729015202,-0.515794738,0.611285266,0.027303894,-0.03164557,176.8,3.375
2018-07-09 18:30:00,-0.457539866,-0.750165235,-0.5276303729999999,0.600835946,0.052575394000000004,-0.028481013,275.8,4.47767
2018-07-09 18:45:00,-0.540260944,-0.7713152679999999,-0.541021865,0.589968652,0.07977664200000001,-0.025316456,108.8,1.9686700000000001
2018-07-09 19:00:00,-0.626413941,-0.791143424,-0.556080349,0.578683386,0.108086469,-0.022151899,133.533,2.3973299999999997
2018-07-09 19:15:00,-0.712073845,-0.808327826,-0.573139222,0.567398119,0.136683706,-0.018196203,122.06700000000001,2.12967
2018-07-09 19:30:00,-0.793355095,-0.8215465959999999,-0.592531881,0.556112853,0.164747182,-0.014240506000000002,120.73299999999999,1.314
2018-07-09 19:45:00,-0.8663326790000001,-0.8307997359999999,-0.614591726,0.546081505,0.191455729,-0.009493671,45.0,0.500667
2018-07-09 20:00:00,-0.9271013109999999,-0.834765367,-0.639596588,0.536886102,0.216008704,-0.005537975,21.9333,0.265667
2018-07-09 20:15:00,-0.9717557029999999,-0.83344349,-0.619425999,0.528108673,0.23980209800000002,0.000791139,8.66667,0.047
